rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_RXN_10708_c__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_c__S___DARK	0.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_er__S___DARK	-10000.00000000	0.00000000	0.00003959	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_c__S___DARK	0.00000000	0.00000000	4982.37910527	10000.00000000	        1.00	        1.00
RXN_GLUCURONOKINASE_RXN_p__S___DARK	0.00000000	0.00000000	4981.91391263	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_p__S___DARK	0.00000000	0.00019302	0.00175650	10000.00000000	        1.00	        1.00
RXN_CHOLINE_KINASE_RXN_g__S___DARK	0.00000000	0.00000000	453.28103335	10000.00000000	        1.00	        1.00
RXN_PHENYLPYRUVATE_DECARBOXYLASE_RXN_p__S___DARK	-10000.00000000	-0.00017865	0.00000000	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_p__S___DARK	0.00000000	0.00370725	0.00538950	10000.00000000	        1.00	        1.00
RXN_R02437_c__S___DARK	-10000.00000000	0.00007058	0.00007058	10000.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_c__S___DARK	0.00000000	0.00000000	7.93225136	10000.00000000	        1.00	        1.00
RXN_RXN_12383_c__S___DARK	-10000.00000000	-262.42586457	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5643_er__S___DARK	0.00000000	0.00000000	0.00003959	10000.00000000	        1.00	        1.00
RXN_Trans_sinapoyl_s_malate_g__S___DARK	-10000.00000000	0.00000000	6642.55210396	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_g__S___DARK	0.00000000	0.00000000	0.00001332	10000.00000000	        1.00	        1.00
RXN_Trans_ethanol_amine_m__S___DARK	-10000.00000000	-0.00003959	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10773_p__S___DARK	0.00000000	0.00000000	2490.95695631	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_g__S___DARK	0.00000000	0.00000000	1108.02030145	10000.00000000	        1.00	        1.00
RXN_SUCCCOASYN_RXN_m__S___DARK	-10000.00000000	-973.66560704	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_palmityl_coa_c2p__S___DARK	-10000.00000000	0.00063568	0.00063568	10000.00000000	        1.00	        1.00
RXN_CYTOCHROME_B5_REDUCTASE_RXN_c__S___DARK	-10000.00000000	0.00000000	0.00012787	10000.00000000	        1.00	        1.00
RXN_4_1_1_32_RXN_m__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_er__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_p__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_15979_x__S___DARK	-10000.00000000	-0.00000001	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxy_methyl_butenyl_dip_p__S___DARK	-10000.00000000	-0.00579717	-0.00017111	10000.00000000	        1.00	        1.00
RXN_RXN_2602_p__S___DARK	-10000.00000000	-0.00125011	-0.00125011	0.00000000	        1.00	        1.00
RXN_Trans_cpd_4124_m__S___DARK	-10000.00000000	0.00061088	0.00061088	10000.00000000	        1.00	        1.00
RXN_RXN_15200_c__S___DARK	-10000.00000000	0.00204408	0.00204408	10000.00000000	        1.00	        1.00
RXN_RXN_9627_c__S___DARK	0.00000000	0.00000000	4982.57396922	10000.00000000	        1.00	        1.00
RXN_GALACTOKIN_RXN_g__S___DARK	0.00000000	0.00000000	767.09097793	10000.00000000	        1.00	        1.00
RXN_Trans_ppi_c2p__S___DARK	-10000.00000000	-3478.63909084	5553.52963019	10000.00000000	        1.00	        1.00
RXN_Trans_coniferyl_aldehyde_x__S___DARK	-10000.00000000	0.00000000	0.00014781	10000.00000000	        1.00	        1.00
RXN_RXN_14187_p__S___DARK	-10000.00000000	-9963.82782014	0.00002175	10000.00000000	        1.00	        1.00
RXN_APYRASE_RXN_m__S___DARK	0.00000000	0.00000000	3732.09127882	10000.00000000	        1.00	        1.00
RXN_2_6_1_58_RXN_c__S___DARK	-10000.00000000	0.00028759	0.00028759	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_p__S___DARK	0.00000000	0.00000000	9963.82782525	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_c__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_RXNARA_8002_p__S___DARK	0.00000000	0.00000868	0.00000868	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9995_m__S___DARK	-10000.00000000	0.00027131	2.64882656	10000.00000000	        1.00	        1.00
RXN_RXN_9657_m__S___DARK	-10000.00000000	-0.00248209	-0.00248209	0.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2er__S___DARK	-10000.00000000	0.00204962	0.02827834	10000.00000000	        1.00	        1.00
RXN_PEPCARBOXYKIN_RXN_p__S___DARK	-10000.00000000	-10000.00000000	9963.82622651	10000.00000000	        1.00	        1.00
RXN_RXN_11760_p__S___DARK	0.00000000	0.00000000	4981.91391263	10000.00000000	        1.00	        1.00
RXN_RXN_7737_m__S___DARK	-10000.00000000	-0.00027131	-0.00027131	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_g__S___DARK	-10000.00000000	-6642.55369720	-0.00008144	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_p__S___DARK	0.00000000	0.00000000	0.00002175	10000.00000000	        1.00	        1.00
RXN_ACETOOHBUTSYN_RXN_p__S___DARK	0.00000000	0.00022932	0.00022932	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_m__S___DARK	-10000.00000000	-2.64855525	0.00853598	10000.00000000	        1.00	        1.00
RXN_PREPHENATEDEHYDRAT_RXN_c__S___DARK	0.00000000	0.00175650	0.00175650	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_c__S___DARK	0.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_UROGENDECARBOX_RXN_m__S___DARK	0.00000000	0.00003681	0.00003681	10000.00000000	        1.00	        1.00
RXN_Trans_s_adenosylmethionine_c2er__S___DARK	-10000.00000000	0.00000000	0.00170360	10000.00000000	        1.00	        1.00
RXN_RXN_12878_m__S___DARK	0.00000000	0.00210565	0.00248838	10000.00000000	        1.00	        1.00
RXN_PUTRESCINE_OXIDASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00156348	10000.00000000	        1.00	        1.00
RXN_RXN_3521_p__S___DARK	0.00000000	0.00000000	3.96622322	10000.00000000	        1.00	        1.00
RXN_RXN_11959_p__S___DARK	0.00000000	0.00000000	0.00032680	10000.00000000	        1.00	        1.00
RXN_RXN_10703_p__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIHYDRODIPICSYN_RXN_m__S___DARK	0.00000000	0.00027131	0.00027131	10000.00000000	        1.00	        1.00
RXN_ASPARTATEKIN_RXN_p__S___DARK	0.00000000	0.00037718	2.64893243	10000.00000000	        1.00	        1.00
RXN_1_1_1_39_RXN_p__S___DARK	0.00000000	0.00000000	1424.60264469	10000.00000000	        1.00	        1.00
RXN_2_7_7_60_RXN_p__S___DARK	0.00000000	0.00017111	0.00579717	10000.00000000	        1.00	        1.00
RXN_RXN_10705_p__S___DARK	-10000.00000000	-0.00000000	-0.00000000	0.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_g__S___DARK	0.00000000	0.00000000	1108.02031477	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_p__S___DARK	0.00000000	0.00013990	4981.91405253	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINSYN_RXN_p__S___DARK	0.00000000	0.00022755	0.00179102	10000.00000000	        1.00	        1.00
RXN_RXN_16380_er__S___DARK	0.00000000	0.00000000	0.00038273	10000.00000000	        1.00	        1.00
RXN_UROGENIIISYN_RXN_m__S___DARK	0.00000000	0.00003681	0.00003681	10000.00000000	        1.00	        1.00
RXN_Trans_acp_m__S___DARK	-10000.00000000	-0.01172344	0.00567533	10000.00000000	        1.00	        1.00
RXN_DIHYDROXYMETVALDEHYDRAT_RXN_p__S___DARK	0.00000000	0.00022932	0.00022932	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8081_x__S___DARK	-10000.00000000	-0.00001601	-0.00001601	10000.00000000	        1.00	        1.00
RXN_SQUALENE_MONOOXYGENASE_RXN_er__S___DARK	0.00000000	0.00093768	0.00093768	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamaldehyde_g__S___DARK	-10000.00000000	0.00000000	0.00156348	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_x__S___DARK	-10000.00000000	-0.00006590	0.00003695	10000.00000000	        1.00	        1.00
RXN_RXN_1728_p__S___DARK	0.00000000	0.00005978	0.00005978	10000.00000000	        1.00	        1.00
RXN_RXN0_1133_p__S___DARK	-10000.00000000	-1424.60860502	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2186_x__S___DARK	-10000.00000000	-0.00002022	-0.00002022	10000.00000000	        1.00	        1.00
RXN_Trans_l_aspartate_g__S___DARK	-10000.00000000	-6642.55210396	2.66278189	10000.00000000	        1.00	        1.00
RXN_RXN_11958_c__S___DARK	0.00000000	0.00000000	0.00032680	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_p__S___DARK	-10000.00000000	-1424.61490962	0.00000000	0.00000000	        1.00	        1.00
RXN_E2C_fe3__S___DARK	-10000.00000000	-0.00000109	0.00000303	10000.00000000	        1.00	        1.00
RXN_E2C_fe2__S___DARK	-10000.00000000	0.00000000	0.00000412	10000.00000000	        1.00	        1.00
RXN_RXN1F_19_p__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GMP_SYN_NH3_RXN_p__S___DARK	0.00000000	0.00000000	0.00004072	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12575_g__S___DARK	-10000.00000000	-0.00965437	3322.71256344	10000.00000000	        1.00	        1.00
RXN_RXN_9192_x__S___DARK	0.00000000	0.00000000	0.00014781	10000.00000000	        1.00	        1.00
RXN_RXN_5822_g__S___DARK	0.00000000	0.00000000	6642.55352260	10000.00000000	        1.00	        1.00
RXN_RXN_10938_m__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_RXN_14500_c__S___DARK	-10000.00000000	0.00006432	0.00006432	10000.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_c__S___DARK	-10000.00000000	-9957.98075867	9951.49182130	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000001	10000.00000000	        1.00	        1.00
RXN_RXN_14971_c__S___DARK	0.00000000	0.00000000	1424.58843922	10000.00000000	        1.00	        1.00
RXN_RXN_5461_m__S___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9259_m__S___DARK	-10000.00000000	-1009.67109130	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1104_p__S___DARK	0.00000000	0.00019302	0.00175650	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_c2p__S___DARK	-10000.00000000	0.00029197	4981.91983435	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_m__S___DARK	0.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_Trans_lys_p__S___DARK	-10000.00000000	0.00027131	0.00027131	10000.00000000	        1.00	        1.00
RXN_Trans_stearic_acid_er__S___DARK	-10000.00000000	0.00000000	0.00038273	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_er__S___DARK	0.00000000	0.00000000	0.00855578	10000.00000000	        1.00	        1.00
RXN_3_2_1_58_RXN_c__S___DARK	0.00000000	0.00000000	0.00142508	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_er__S___DARK	-10000.00000000	0.00000000	0.00003959	10000.00000000	        1.00	        1.00
RXN_Trans_crotonyl_coa_p__S___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_10591_g__S___DARK	-10000.00000000	-0.00577841	2.68838984	10000.00000000	        1.00	        1.00
RXN_1_1_1_8_RXN_p__S___DARK	-10000.00000000	-0.00089219	-0.00089219	0.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_g__S___DARK	0.00000000	0.00000000	0.00001332	10000.00000000	        1.00	        1.00
RXN_3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_p__S___DARK	-10000.00000000	-9955.29669725	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_desmosterol_cpd_er__S___DARK	-10000.00000000	0.00032680	0.00032680	10000.00000000	        1.00	        1.00
RXN_RXN_2001_c__S___DARK	0.00000000	0.00019302	0.00175650	10000.00000000	        1.00	        1.00
RXN_RXN_8899_p__S___DARK	0.00000000	0.00010587	0.00010587	10000.00000000	        1.00	        1.00
RXN_Trans_ppi_m__S___DARK	-10000.00000000	-9963.82810778	5006.69358290	10000.00000000	        1.00	        1.00
RXN_PGLYCDEHYDROG_RXN_p__S___DARK	0.00000000	0.00286739	1.32714502	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_m__S___DARK	-10000.00000000	-4977.00277573	0.00000000	0.00000000	        1.00	        1.00
RXN_1_5_1_20_RXN_p__S___DARK	-10000.00000000	-0.00743358	-0.00382602	0.00000000	        1.00	        1.00
RXN_TRANS_RXN_198_c2p__S___DARK	-10000.00000000	0.00000000	0.00004072	10000.00000000	        1.00	        1.00
RXN_RXN_13158_m__S___DARK	0.00000000	0.00042276	0.00042276	10000.00000000	        1.00	        1.00
RXN_CHOLINE_KINASE_RXN_c__S___DARK	0.00000000	0.00000000	524.85172913	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_g__S___DARK	-10000.00000000	-524.85191327	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_6_3_4_RXN_c2p__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_3_6_3_4_RXN_c2m__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_1_1_1_288_RXN_p__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_CITRATE_PRO_S__LYASE_RXN_p__S___DARK	-10000.00000000	-9963.82782525	0.00000000	0.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_c__S___DARK	0.00000000	0.00000000	0.00142508	10000.00000000	        1.00	        1.00
RXN_Trans_hydrphenylac_cpd_m__S___DARK	-10000.00000000	0.00204408	0.00204408	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8646_p__S___DARK	-10000.00000000	-0.00032680	-0.00032680	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_x__S___DARK	0.00000000	0.00000000	0.00014781	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8168_x__S___DARK	-10000.00000000	-0.00001936	-0.00001936	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_p__S___DARK	-10000.00000000	0.00000000	622.73923908	10000.00000000	        1.00	        1.00
RXN_ADENPHOSPHOR_RXN_p__S___DARK	-10000.00000000	-0.00004072	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8326_p__S___DARK	0.00000000	0.00001919	0.00005771	10000.00000000	        1.00	        1.00
RXN_RXN_1104_m__S___DARK	0.00000000	0.00000000	0.00360756	10000.00000000	        1.00	        1.00
RXN_RXN_12195_m__S___DARK	0.00000000	0.00000000	7464.18255765	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8164_x__S___DARK	-10000.00000000	-0.00001640	-0.00001640	10000.00000000	        1.00	        1.00
RXN_RXN_4703_er__S___DARK	-10000.00000000	0.00019800	0.01765269	10000.00000000	        1.00	        1.00
RXN_RXN_11927_m__S___DARK	0.00000000	0.00061088	0.00061088	10000.00000000	        1.00	        1.00
RXN_Trans_caffeoyl_coa_g__S___DARK	-10000.00000000	-0.00156348	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_c__S___DARK	0.00000000	0.00000000	0.00372633	10000.00000000	        1.00	        1.00
RXN_Trans_maltose_g__S___DARK	-10000.00000000	-0.00008382	1108.02183041	10000.00000000	        1.00	        1.00
RXN_RXN_12200_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DCTP_PYROPHOSPHATASE_RXN_c__S___DARK	0.00000000	0.00000000	4981.91391263	10000.00000000	        1.00	        1.00
RXN_RXN_4210_m__S___DARK	-10000.00000000	-0.00061088	-0.00061088	0.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_g__S___DARK	0.00000000	0.00000000	1994.43654261	10000.00000000	        1.00	        1.00
RXN_DUTP_PYROP_RXN_c__S___DARK	0.00000000	0.00000000	0.00002175	10000.00000000	        1.00	        1.00
RXN_2_5_1_32_RXN_p__S___DARK	0.00000000	0.00000868	0.00000868	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2g__S___DARK	-10000.00000000	-0.00002135	0.00004072	10000.00000000	        1.00	        1.00
RXN_RXN_10639_g__S___DARK	-10000.00000000	-1994.43656396	2493.02977881	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00360756	10000.00000000	        1.00	        1.00
RXN_HISTAMINOTRANS_RXN_m__S___DARK	0.00000000	0.00010420	0.00010420	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_m__S___DARK	0.00000000	0.00000000	1514.50702783	10000.00000000	        1.00	        1.00
RXN_RXN_14973_m__S___DARK	0.00000000	0.00248209	0.00248209	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_c__S___DARK	0.00000000	0.00000000	9953.09565919	10000.00000000	        1.00	        1.00
RXN_MALONYL_COA_ACP_TRANSACYL_RXN_m__S___DARK	0.00000000	0.00000000	0.01701603	10000.00000000	        1.00	        1.00
RXN_GLUTKIN_RXN_p__S___DARK	0.00000000	0.00021518	0.00021518	10000.00000000	        1.00	        1.00
RXN_RXN_8281_c__S___DARK	-10000.00000000	0.00000000	0.00003898	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_m__S___DARK	0.00000000	0.00000000	4981.91391263	10000.00000000	        1.00	        1.00
RXN_E2C_sucrose__S___DARK	-10000.00000000	0.00063912	0.00063913	10000.00000000	        1.00	        1.00
RXN_RXN_3523_p__S___DARK	-10000.00000000	0.00000000	7.93225136	10000.00000000	        1.00	        1.00
RXN_RXN0_1147_p__S___DARK	-10000.00000000	-1424.58843922	0.00000000	0.00000000	        1.00	        1.00
RXN_DTMPKI_RXN_p__S___DARK	0.00000000	0.00000000	0.00002175	10000.00000000	        1.00	        1.00
RXN_GLU6PDEHYDROG_RXN_p__S___DARK	0.00000000	0.00000000	3324.02718819	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_c__S___DARK	0.00000000	0.00130912	4981.91632563	10000.00000000	        1.00	        1.00
RXN_RXN_9644_m__S___DARK	0.00000000	0.00000000	0.00012787	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_p__S___DARK	-10000.00000000	0.00060583	0.00060583	10000.00000000	        1.00	        1.00
RXN_Trans_so3_x__S___DARK	-10000.00000000	0.00000000	7.93225136	10000.00000000	        1.00	        1.00
RXN_ACETYLGLUTKIN_RXN_p__S___DARK	0.00000000	0.00022755	0.00179102	10000.00000000	        1.00	        1.00
RXN_DCTP_DEAM_RXN_p__S___DARK	0.00000000	0.00000000	9963.82782525	10000.00000000	        1.00	        1.00
RXN_DIHYDROFOLATEREDUCT_RXN_c__S___DARK	-10000.00000000	-0.00002175	0.00000000	0.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_x__S___DARK	0.00000000	0.00000000	0.00004072	10000.00000000	        1.00	        1.00
RXN_RXN_8306_m__S___DARK	0.00000000	0.00004012	0.00004012	10000.00000000	        1.00	        1.00
RXN_SUCROSE_SYNTHASE_RXN_m__S___DARK	-10000.00000000	-0.00000001	0.00000000	0.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_x__S___DARK	-10000.00000000	-0.00014781	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1121_g__S___DARK	-10000.00000000	-524.85172913	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1103_m__S___DARK	0.00000000	0.00000000	0.00360756	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_g__S___DARK	0.00000000	0.00000000	0.00002135	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p__S___DARK	-10000.00000000	-0.00042276	-0.00042276	10000.00000000	        1.00	        1.00
RXN_RXN_8074_p__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_745_x__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10032_c__S___DARK	-10000.00000000	0.00000000	0.00415116	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p__S___DARK	0.00000000	0.00022755	0.00179102	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_p__S___DARK	-10000.00000000	-0.00018685	1.32409078	10000.00000000	        1.00	        1.00
RXN_PHENDEHYD_RXN_p__S___DARK	-10000.00000000	-0.00017865	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_78_RXN_c__S___DARK	-10000.00000000	-0.00855578	0.00940525	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_er__S___DARK	0.00000000	0.00000000	7464.18261182	10000.00000000	        1.00	        1.00
RXN_RXN_8368_x__S___DARK	0.00000000	0.00001936	0.00001936	10000.00000000	        1.00	        1.00
RXN_RXN1F_151_p__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7248_c__S___DARK	0.00000000	0.00000000	332.40609512	10000.00000000	        1.00	        1.00
