rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_MALATE_DEH_RXN_g__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_RXN_11937_c__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_F16ALDOLASE_RXN_c__L___DARK	-10000.00000000	-4999.99994043	0.00025932	10000.00000000	        1.00	        1.00
RXN_RXN_14047_p__L___DARK	-10000.00000000	0.00000000	0.00004804	10000.00000000	        1.00	        1.00
RXN_ETHANOLAMINE_KINASE_RXN_p__L___DARK	0.00000000	0.00000696	0.00000696	10000.00000000	        1.00	        1.00
RXN_RXN_8772_c__L___DARK	-10000.00000000	0.00000099	0.00000099	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_m__L___DARK	0.00000000	0.00000000	0.00030095	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_m__L___DARK	0.00000000	0.00000000	0.00020167	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_m__L___DARK	0.00000000	0.00000000	0.00002850	10000.00000000	        1.00	        1.00
RXN_3_1_3_57_RXN_c__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROT_RXN_m__L___DARK	-10000.00000000	-0.00000350	-0.00000350	0.00000000	        1.00	        1.00
RXN_Trans_hcn_er__L___DARK	-10000.00000000	-0.00000567	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2622_g__L___DARK	-10000.00000000	-0.00007148	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_CYCLOARTENOL_SYNTHASE_RXN_m__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_5_1_2_3_RXN_x__L___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_p__L___DARK	-10000.00000000	-0.00014430	-0.00007601	10000.00000000	        1.00	        1.00
RXN_2_7_1_68_RXN_m__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11961_p__L___DARK	0.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_RXN_14001_c__L___DARK	-10000.00000000	-2489.01473445	0.80776265	10000.00000000	        1.00	        1.00
RXN_Trans_oleoyl_coa_x__L___DARK	-10000.00000000	-0.00000243	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_c__L___DARK	-10000.00000000	0.00007472	9956.05475534	10000.00000000	        1.00	        1.00
RXN_RXN_9952_c__L___DARK	0.00000000	0.00000000	3318.68631144	10000.00000000	        1.00	        1.00
RXN_RXN_13261_p__L___DARK	-10000.00000000	0.00006104	0.00006104	10000.00000000	        1.00	        1.00
RXN_HISTALDEHYD_RXN_m__L___DARK	0.00000000	0.00000417	0.00000417	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_RXNQT_4382_p__L___DARK	-10000.00000000	0.00000420	0.00000420	10000.00000000	        1.00	        1.00
RXN_UDP_GLUCURONATE_DECARBOXYLASE_RXN_p__L___DARK	0.00000000	0.00002997	0.00002997	10000.00000000	        1.00	        1.00
RXN_RXN_8991_m__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10756_x__L___DARK	-10000.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_2_7_7_44_RXN_er__L___DARK	0.00000000	0.00003183	4978.02735132	10000.00000000	        1.00	        1.00
RXN_RXN_4703_c__L___DARK	-10000.00000000	-0.00000282	0.00003774	10000.00000000	        1.00	        1.00
RXN_RXN_11501_m__L___DARK	0.00000000	0.00000000	4978.02731834	10000.00000000	        1.00	        1.00
RXN_Trans_h2co3_m__L___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_HISTIDPHOS_RXN_m__L___DARK	0.00000000	0.00000417	0.00000417	10000.00000000	        1.00	        1.00
RXN_RXN_8303_p__L___DARK	0.00000000	0.00000080	0.00000080	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_er__L___DARK	0.00000000	0.00000000	0.00000085	10000.00000000	        1.00	        1.00
RXN_1_2_1_1_RXN_er__L___DARK	-10000.00000000	0.00000000	0.00002227	10000.00000000	        1.00	        1.00
RXN_Trans_caffeoylquinate_g__L___DARK	-10000.00000000	-0.00007148	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_g__L___DARK	-10000.00000000	-0.00000087	0.00000000	0.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_p__L___DARK	-10000.00000000	-0.00000085	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_p__L___DARK	0.00000000	0.00000887	0.00000887	10000.00000000	        1.00	        1.00
RXN_RXN_8305_p__L___DARK	0.00000000	0.00000321	0.00000321	10000.00000000	        1.00	        1.00
RXN_RXN_5641_p__L___DARK	0.00000000	0.00000696	0.00000696	10000.00000000	        1.00	        1.00
RXN_SHIKIMATE_KINASE_RXN_p__L___DARK	0.00000000	0.00016605	0.00016605	10000.00000000	        1.00	        1.00
RXN_RXN66_306_er__L___DARK	0.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_RXN66_526_g__L___DARK	0.00000000	0.00000000	2489.01473358	10000.00000000	        1.00	        1.00
RXN_RXN_11667_x__L___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_7251_m__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9623_c__L___DARK	0.00000000	0.00002543	0.00002543	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_15317_p__L___DARK	-10000.00000000	-0.00000163	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14025_er__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_Trans_pi_er__L___DARK	-10000.00000000	-9956.05485267	-0.00021370	10000.00000000	        1.00	        1.00
RXN_ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_c__L___DARK	0.00000000	0.00000000	0.00003340	10000.00000000	        1.00	        1.00
RXN_HISTIDINE_DECARBOXYLASE_RXN_p__L___DARK	-10000.00000000	-0.00000417	-0.00000417	10000.00000000	        1.00	        1.00
RXN_6PFRUCTPHOS_RXN_c__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_p__L___DARK	-10000.00000000	-0.00000747	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1142_p__L___DARK	0.00000000	0.00009430	0.00009430	10000.00000000	        1.00	        1.00
RXN_RXN_8850_c__L___DARK	0.00000000	0.00000000	0.00000087	10000.00000000	        1.00	        1.00
RXN_GAPOXNPHOSPHN_RXN_c__L___DARK	-10000.00000000	-9956.05445952	0.00051581	10000.00000000	        1.00	        1.00
RXN_MR01134_p__L___DARK	0.00000000	0.00000256	0.00000256	10000.00000000	        1.00	        1.00
RXN_RXNQT_4394_m__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_1_69_RXN_g__L___DARK	-10000.00000000	-0.00000243	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_sinapaldehyde_m__L___DARK	-10000.00000000	-0.00000504	0.00019049	10000.00000000	        1.00	        1.00
RXN_Trans_datp_er__L___DARK	-10000.00000000	-0.00000085	0.00000000	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_m__L___DARK	0.00000000	0.00000000	6652.01837179	10000.00000000	        1.00	        1.00
RXN_ASPCARBTRANS_RXN_m__L___DARK	0.00000000	0.00000350	0.00000350	10000.00000000	        1.00	        1.00
RXN_THREDEHYD_RXN_p__L___DARK	0.00000000	0.00000917	0.00000917	10000.00000000	        1.00	        1.00
RXN_1_8_4_9_RXN_p__L___DARK	-10000.00000000	-0.00007428	-0.00000747	0.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_p__L___DARK	-10000.00000000	-0.00005700	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10704_p__L___DARK	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_12607_m__L___DARK	-10000.00000000	-0.00000232	0.00000335	10000.00000000	        1.00	        1.00
RXN_RXN0_5289_p__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_Trans_acp_c2p__L___DARK	-10000.00000000	0.00038625	0.00057412	10000.00000000	        1.00	        1.00
RXN_RXNQT_4394_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10706_p__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd1f_118_p__L___DARK	-10000.00000000	0.00000017	0.00000017	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_m__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_RIBULP3EPIM_RXN_p__L___DARK	-10000.00000000	-3318.68585989	-0.00006078	10000.00000000	        1.00	        1.00
RXN_RXN0_5186_c__L___DARK	0.00000000	0.00000000	0.00000145	10000.00000000	        1.00	        1.00
RXN_RXN_1725_p__L___DARK	0.00000000	0.00000161	0.00000161	10000.00000000	        1.00	        1.00
RXN_Trans_formaldehyde_er__L___DARK	-10000.00000000	0.00000000	0.00002227	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_p__L___DARK	0.00000000	0.00000511	4978.02732346	10000.00000000	        1.00	        1.00
RXN_MR01133_p__L___DARK	0.00000000	0.00000256	0.00000256	10000.00000000	        1.00	        1.00
RXN_Trans_histamine_m__L___DARK	-10000.00000000	-0.00000417	-0.00000417	10000.00000000	        1.00	        1.00
RXN_E2C_pi__L___DARK	-10000.00000000	0.00003223	0.00003223	10000.00000000	        1.00	        1.00
RXN_Trans_oh_pyr_x__L___DARK	-10000.00000000	-0.00005784	0.00014017	10000.00000000	        1.00	        1.00
RXN_RXN_13185_m__L___DARK	-10000.00000000	0.00000000	0.00001670	10000.00000000	        1.00	        1.00
RXN_RXN0_5184_c__L___DARK	0.00000000	0.00000000	9999.99999702	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_650_p__L___DARK	-10000.00000000	-9956.05502517	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7250_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_CARBOXYLTRANSFER_RXN_p__L___DARK	0.00000000	0.00074169	0.00074169	10000.00000000	        1.00	        1.00
RXN_Trans_aps_m__L___DARK	-10000.00000000	0.00000331	6652.01840562	10000.00000000	        1.00	        1.00
RXN_RXN_7251_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_dihydrofolate_glu_n_p__L___DARK	-10000.00000000	-0.00000087	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_stearoyl_coa_m__L___DARK	-10000.00000000	-0.00000504	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_x__L___DARK	-10000.00000000	-0.00000243	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9632_m__L___DARK	0.00000000	0.00006104	0.00006104	10000.00000000	        1.00	        1.00
RXN_RXN_8642_m__L___DARK	-10000.00000000	-0.00057342	0.00020167	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_13498_er__L___DARK	-10000.00000000	0.00000000	0.00002227	10000.00000000	        1.00	        1.00
RXN_3_2_1_23_RXN_c__L___DARK	0.00000000	0.00000000	0.00000156	10000.00000000	        1.00	        1.00
RXN_R00506_c__L___DARK	0.00000000	0.00000000	0.00000156	10000.00000000	        1.00	        1.00
RXN_R00506_g__L___DARK	0.00000000	0.00000000	0.00005700	10000.00000000	        1.00	        1.00
RXN_RXN_7461_er__L___DARK	-10000.00000000	0.00003183	0.00033612	10000.00000000	        1.00	        1.00
RXN_RXN66_311_er__L___DARK	0.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_RXN_9540_m__L___DARK	-10000.00000000	-0.00009211	-0.00009211	0.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_p__L___DARK	-10000.00000000	-0.00007428	-0.00000747	0.00000000	        1.00	        1.00
RXN_L_LACTATE_DEHYDROGENASE_RXN_c__L___DARK	-10000.00000000	-0.00000282	-0.00000282	0.00000000	        1.00	        1.00
RXN_Trans_malonyl_acp_p__L___DARK	-10000.00000000	-0.00068628	-0.00050083	10000.00000000	        1.00	        1.00
RXN_RXN_8367_p__L___DARK	0.00000000	0.00000155	0.00000155	10000.00000000	        1.00	        1.00
RXN_RXN_7241_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_RXN_4224_c__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_RXN_8042_p__L___DARK	0.00000000	0.00000017	0.00000017	10000.00000000	        1.00	        1.00
RXN_ICOSANOYL_COA_SYNTHASE_RXN_g__L___DARK	-10000.00000000	-0.00003702	0.00000056	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2er__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_RXN_8642_g__L___DARK	-10000.00000000	-0.00000056	0.00003702	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_p__L___DARK	-10000.00000000	-0.00005724	9956.05529093	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_m__L___DARK	-10000.00000000	-0.00054899	0.00002444	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2g__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2x__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2p__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_er__L___DARK	-10000.00000000	-9956.05470275	-0.00006367	10000.00000000	        1.00	        1.00
RXN_GLYCERATE_DEHYDROGENASE_RXN_x__L___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GLYCERATE_DEHYDROGENASE_RXN_m__L___DARK	-10000.00000000	-0.00018097	0.00000000	0.00000000	        1.00	        1.00
RXN_ORNITHINE_GLU_AMINOTRANSFERASE_RXN_x__L___DARK	-10000.00000000	0.00002444	0.00005784	10000.00000000	        1.00	        1.00
RXN_2_7_8_11_RXN_m__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7979_m__L___DARK	0.00000000	0.00000000	0.00001670	10000.00000000	        1.00	        1.00
RXN_RXN_8313_p__L___DARK	0.00000000	0.00000128	0.00000128	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_g__L___DARK	-10000.00000000	-9956.05468707	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_oleate_cpd_m__L___DARK	-10000.00000000	-0.00001053	-0.00000810	10000.00000000	        1.00	        1.00
RXN_RXN_16380_m__L___DARK	0.00000000	0.00000000	0.00000504	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_m__L___DARK	0.00000000	0.00000000	0.00000087	10000.00000000	        1.00	        1.00
RXN_2_7_7_13_RXN_m__L___DARK	0.00000000	0.00000000	9956.05463668	10000.00000000	        1.00	        1.00
RXN_Trans_xanthosine_5_phosphate_p__L___DARK	-10000.00000000	0.00000163	0.00000163	10000.00000000	        1.00	        1.00
RXN_1_1_1_255_RXN_c__L___DARK	0.00000000	0.00000257	0.00000257	10000.00000000	        1.00	        1.00
RXN_Trans_3_carboxy_3_hydroxy_isocaproate_p__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_90_RXN_c__L___DARK	0.00000000	0.00000000	9956.32731562	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_p__L___DARK	-10000.00000000	-0.00002518	0.00015488	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_p__L___DARK	0.00000000	0.00005421	0.00008271	10000.00000000	        1.00	        1.00
RXN_AICARTRANSFORM_RXN_m__L___DARK	0.00000000	0.00000748	0.00000748	10000.00000000	        1.00	        1.00
RXN_Trans_glucopyranose_er__L___DARK	-10000.00000000	-3318.68491316	-0.00003183	10000.00000000	        1.00	        1.00
RXN_RXN_2581_g__L___DARK	0.00000000	0.00000000	0.00007148	10000.00000000	        1.00	        1.00
RXN_PGPPHOSPHA_RXN_1O_2P_p__L___DARK	0.00000000	0.00000483	0.00000483	10000.00000000	        1.00	        1.00
RXN_FARNESYLTRANSTRANSFERASE_RXN_c__L___DARK	0.00000000	0.00000102	0.00000102	10000.00000000	        1.00	        1.00
RXN_3_ISOPROPYLMALISOM_RXN_c__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9627_p__L___DARK	0.00000000	0.00000000	4978.02731834	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_m__L___DARK	-10000.00000000	-0.00005700	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALONYL_COA_ACP_TRANSACYL_RXN_p__L___DARK	0.00000000	0.00049519	0.00068064	10000.00000000	        1.00	        1.00
RXN_Trans_datp_g__L___DARK	-10000.00000000	-0.00000085	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9194_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_RXN_8042_m__L___DARK	0.00000000	0.00000017	0.00000017	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_p__L___DARK	0.00000000	0.00000000	4978.02731834	10000.00000000	        1.00	        1.00
RXN_ACETOLACTSYN_RXN_m__L___DARK	0.00000000	0.00002807	0.00002807	10000.00000000	        1.00	        1.00
RXN_ASPAMINOTRANS_RXN_c__L___DARK	-10000.00000000	-10000.00000000	-43.94511275	10000.00000000	        1.00	        1.00
RXN_SERINE__PYRUVATE_AMINOTRANSFERASE_RXN_m__L___DARK	0.00000000	0.00000000	0.00014017	10000.00000000	        1.00	        1.00
RXN_MALATE_DEH_RXN_m__L___DARK	0.00000000	0.00000000	0.00057342	10000.00000000	        1.00	        1.00
RXN_RIB5PISOM_RXN_c__L___DARK	-10000.00000000	-0.00000331	-0.00000331	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14850_g__L___DARK	-10000.00000000	-2489.01473445	0.80776265	10000.00000000	        1.00	        1.00
RXN_RXN_9951_m__L___DARK	-10000.00000000	-0.00057342	0.00020167	10000.00000000	        1.00	        1.00
RXN_3_6_3_25_RXN_c2x__L___DARK	0.00000000	0.00000000	0.00003340	10000.00000000	        1.00	        1.00
RXN_3_6_3_25_RXN_c2p__L___DARK	0.00000000	0.00000000	0.00006680	10000.00000000	        1.00	        1.00
RXN_RXN_7978_m__L___DARK	0.00000000	0.00000000	0.00001670	10000.00000000	        1.00	        1.00
RXN_HOMOSERKIN_RXN_m__L___DARK	0.00000000	0.00000000	0.00030095	10000.00000000	        1.00	        1.00
RXN_Trans_hcn_g__L___DARK	-10000.00000000	0.00000000	0.00000567	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_DEHYDROGENASE_NADP_RXN_g__L___DARK	-10000.00000000	-0.00003702	0.00000335	10000.00000000	        1.00	        1.00
RXN_RXN_11565_m__L___DARK	-10000.00000000	0.00000000	0.00030095	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p__L___DARK	-10000.00000000	-0.00000917	-0.00000917	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_g__L___DARK	0.00000000	0.00000000	0.00000567	10000.00000000	        1.00	        1.00
RXN_3_1_1_69_RXN_c__L___DARK	-10000.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_camp_x__L___DARK	-10000.00000000	0.00000243	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_3_oxo_cis_vaccenoyl_acps_p__L___DARK	-10000.00000000	0.00000564	0.00000564	10000.00000000	        1.00	        1.00
RXN_NADPYROPHOSPHAT_RXN_g__L___DARK	0.00000000	0.00000000	0.00005700	10000.00000000	        1.00	        1.00
RXN_RXN_9673_er__L___DARK	0.00000000	0.00000000	2489.01365917	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_x__L___DARK	0.00000000	0.00000000	0.00003583	10000.00000000	        1.00	        1.00
RXN_E2C_carbon_dioxide__L___DARK	-10000.00000000	-0.00230516	-0.00227176	10000.00000000	        1.00	        1.00
RXN_2_7_1_68_RXN_c__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2621_g__L___DARK	0.00000000	0.00000000	0.00007148	10000.00000000	        1.00	        1.00
RXN_MR01107_p__L___DARK	0.00000000	0.00000565	0.00000565	10000.00000000	        1.00	        1.00
RXN_PSERTRANSAM_RXN_p__L___DARK	-10000.00000000	-0.00018006	0.00000000	0.00000000	        1.00	        1.00
RXN_HOMOSERKIN_RXN_p__L___DARK	0.00000000	0.00002184	0.00038197	10000.00000000	        1.00	        1.00
RXN_RXN_9633_m__L___DARK	-10000.00000000	-0.00006104	-0.00006104	0.00000000	        1.00	        1.00
RXN_Trans_cd2_p__L___DARK	-10000.00000000	-9956.05463668	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_STEAROYL_COA_p2er__L___DARK	-10000.00000000	-0.00016473	0.00003702	10000.00000000	        1.00	        1.00
RXN_3_1_4_10_RXN_m__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyridoxal_phosphate_x__L___DARK	-10000.00000000	0.00000000	0.00003583	10000.00000000	        1.00	        1.00
RXN_BETA_PHOSPHOGLUCOMUTASE_RXN_g__L___DARK	-10000.00000000	0.00000000	0.00005700	10000.00000000	        1.00	        1.00
RXN_RXN_11667_c__L___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
